name,download_speed,upload_speed,timestamp
巴淡岛2,.12 Mbps,6.95 Mbps,2025-12-24 15:42:32
巴淡岛3,4.17 Mbps,4.64 Mbps,2025-12-24 15:44:10
巴淡岛4,.88 Mbps,4.03 Mbps,2025-12-24 15:45:54
迪拜,2.23 Mbps,7.17 Mbps,2025-12-24 15:47:28
东京1,.18 Mbps,7.29 Mbps,2025-12-24 15:49:00
都灵,.05 Mbps,6.01 Mbps,2025-12-24 15:50:42
凤凰城,.35 Mbps,7.07 Mbps,2025-12-24 15:52:27
凤凰城2-arm1,.05 Mbps,6.79 Mbps,2025-12-24 15:54:24
凤凰城2-arm2,.04 Mbps,7.13 Mbps,2025-12-24 15:56:04
马德里3-3,.08 Mbps,7.00 Mbps,2025-12-24 15:57:39
马德里3-4,3.34 Mbps,6.92 Mbps,2025-12-24 15:59:17
首尔1,N/A,7.50 Mbps,2025-12-24 16:01:55
首尔2,6.98 Mbps,7.40 Mbps,2025-12-24 16:03:30
悉尼,.14 Mbps,7.35 Mbps,2025-12-24 16:05:05
新加坡,.22 Mbps,6.92 Mbps,2025-12-24 16:06:42
新加坡3,.29 Mbps,7.49 Mbps,2025-12-24 16:08:22
新加坡西1,9.80 Mbps,7.21 Mbps,2025-12-24 16:09:57
新加坡西2,41.15 Mbps,7.47 Mbps,2025-12-24 16:11:31
新加坡西3,40.44 Mbps,7.33 Mbps,2025-12-24 16:13:05
新加坡西4,.27 Mbps,7.47 Mbps,2025-12-24 16:14:39
新加坡西5,6.78 Mbps,5.75 Mbps,2025-12-24 16:16:09
新加坡西6-arm1,16.59 Mbps,3.58 Mbps,2025-12-24 16:17:43
新加坡西6-arm2,40.54 Mbps,7.25 Mbps,2025-12-24 16:19:16
新加坡西7,29.41 Mbps,7.44 Mbps,2025-12-24 16:20:51
