name,cpu_usage_pct,mem_usage_pct,timestamp
都灵,0,4,2026-01-20 19:59:59
迪拜,0,5,2026-01-20 19:57:41
巴淡岛4,0,6,2026-01-20 19:34:39
悉尼,0,7,2026-01-20 20:01:08
巴淡岛2,0,8,2026-01-20 19:32:19
巴淡岛3,0,8,2026-01-20 19:33:29
首尔1,0,8,2026-01-20 19:53:03
首尔2,0,9,2026-01-20 19:54:12
凤凰城2-arm2,0,12,2026-01-20 19:50:46
新加坡3,0,14,2026-01-20 19:36:57
新加坡西6,0,14,2026-01-20 19:43:54
凤凰城2-arm1,0,19,2026-01-20 19:49:38
新加坡西5,0,25,2026-01-20 19:42:45
新加坡,0,36,2026-01-20 19:35:48
马德里3-3,1,13,2026-01-20 19:55:22
新加坡西9,1,14,2026-01-20 19:47:23
新加坡西7,1,16,2026-01-20 19:45:04
新加坡西8,1,18,2026-01-20 19:46:14
凤凰城,1,29,2026-01-20 19:48:30
新加坡西3,1,39,2026-01-20 19:40:26
新加坡西4,2,30,2026-01-20 19:41:36
新加坡西2,3,27,2026-01-20 19:39:16
新加坡西1,4,20,2026-01-20 19:38:07
东京1,4,43,2026-01-20 19:58:49
凤凰城0权-arm,5,11,2026-01-20 19:51:54
巴淡岛1,5,28,2026-01-20 19:31:10
马德里3-4,18,9,2026-01-20 19:56:31
